t,2016-01-18,2016-01-19,2016-01-20,2016-01-21,2016-01-22,2016-01-24,2016-01-25,2016-01-26,2016-01-27,2016-01-28,2016-01-29,2016-01-30,2016-01-31,2016-02-01,2016-02-02,2016-02-03,2016-02-04,2016-02-05,2016-02-06,2016-02-07,2016-02-08,2016-02-09,2016-02-10,2016-02-11,2016-02-12,2016-02-13,2016-02-14,2016-02-15,2016-02-16,2016-02-17,2016-02-18,2016-02-19,2016-02-20,2016-02-21,2016-02-22,2016-02-23,2016-02-24,2016-02-25,2016-02-26,2016-02-27,2016-02-28,2016-02-29,2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-14,2016-03-15,2016-03-16,2016-03-17,2016-03-18,2016-03-20,2016-03-21,2016-03-22,2016-03-23,2016-03-24,2016-03-25,2016-03-26,2016-03-27,2016-03-28,2016-03-29,2016-03-30,2016-03-31,2016-04-01,2016-04-02,2016-04-03,2016-04-04,2016-04-05,2016-04-06,2016-04-07,2016-04-08,2016-04-09,2016-04-10,2016-04-11,2016-04-12,2016-04-13,2016-04-14,2016-04-15,2016-04-16,2016-04-17,2016-04-18,2016-04-19,2016-04-20,2016-04-21,2016-04-22,2016-04-23,2016-04-24,2016-04-25,2016-04-26,2016-04-27,2016-04-28,2016-04-29
14:00:00,49.8811203823,52.6325806208,57.7492603152,75.2551876666,55.7012762337,81.9437729219,94.7911738826,63.9705176708,75.5994998956,71.7718587762,89.0867916454,56.8484241244,85.5788720329,103.68306063,92.6156616243,66.4212867427,97.3203873107,81.4136058468,65.5100406917,95.2441223079,100.760963964,75.5301266591,140.153174826,121.206133647,96.1388535495,77.0668361114,78.6371328544,125.695890616,115.30931662,96.2228781233,87.1088026539,96.1235618126,101.110173928,92.6588829142,142.125040774,96.7827744669,67.6482405964,86.9258269581,52.4116799971,109.835041041,136.680895634,109.990266772,83.1371039862,108.138818879,80.615372084,86.3017981862,167.366340836,178.531475593,126.822830033,127.661443372,114.167880747,101.514371546,59.9425146261,70.087351496,73.2464993205,35.5405975924,58.8784237794,53.1602018163,71.8742768452,128.783123068,124.591382619,82.9661501963,116.817650677,119.133180216,84.8785505155,126.483259785,112.346288513,106.456037069,99.4438488389,99.6959603145,85.7116167336,22.2356722241,126.386520567,136.923726552,140.282087575,91.1652006389,94.0945784248,82.6842202613,90.0288862236,136.73592466,132.083424897,112.511317732,106.359840114,109.196600738,84.1655067653,72.6661418483,111.448570005,114.749234447,115.291547373,105.400762552,114.197419466,102.829078502,132.780021693,157.384045783,135.492581373,145.554814744,153.053415042,92.0796656164,131.810595084
14:15:00,49.3741334931,52.8860294789,59.7654755441,75.6975386224,60.4524757756,100.449521455,100.720057898,64.4842512327,77.2524675874,76.9088967941,91.3011095505,63.9331055539,98.0102147456,110.515534189,96.0593568305,85.9120686467,96.5483827494,84.8429167922,78.474919933,104.698617353,102.635499532,84.7237272078,138.495820434,126.58449353,102.926101195,88.1093842573,89.0003334535,127.202924006,117.698248745,104.044171479,91.6089598442,102.77931805,106.267901671,108.21347578,148.163052275,103.037026341,62.3142510328,88.293481154,57.9001079094,119.065375886,148.454916755,109.004868616,87.6261133587,111.563376088,81.1627710001,95.9975057864,174.351074038,183.665492836,135.034516755,131.485604563,120.872564113,104.787526331,64.9299077974,72.4279397033,79.3349280231,40.0158399532,58.7628063846,52.6334407517,77.88485152,127.453540772,132.804528114,82.6059875457,116.645049065,120.732105816,91.6267733951,137.874972544,126.823598214,108.357054258,103.135786198,99.9139088769,94.8556009271,21.6421127939,144.017032925,149.843834097,146.483156174,95.8911033933,93.2982782181,84.5744755581,97.7912705959,161.644037509,138.760936664,115.980789856,116.147450878,116.446215589,86.1047327351,82.1088476604,130.144395342,116.6491024,121.172276597,109.896534502,120.223681974,109.39187787,138.771513418,167.170386617,152.50595398,150.959493264,162.463104999,92.2836735163,137.588053046
14:30:00,50.3706174578,52.7793688065,59.270400823,77.7036135832,64.8890383965,112.902115486,104.426878321,68.2225604877,76.7425832302,80.7584188651,91.0699363931,74.0923139813,111.06186345,115.976039598,102.265837653,103.122594673,95.688953131,88.1460469725,88.6422067342,109.683752041,107.315188968,92.6320559035,140.269910459,131.191265637,107.881162081,99.4058084219,103.297674622,128.790467795,122.838336773,111.515550444,95.3443734786,111.870683287,110.558714698,121.381446926,151.79543908,112.561172072,60.5503189852,90.6910300958,66.2423492063,129.902952993,168.328312075,110.152340508,95.1495289684,107.568893271,85.0526713948,109.753118209,186.382832703,190.573170624,138.847976274,136.53287549,133.681391495,107.830277577,67.1767808336,76.313532836,80.8947495689,43.6866649369,59.7681279443,54.7593075089,84.1311765882,126.177575208,142.292405076,85.2662620115,114.681416313,120.130592693,100.330555873,150.578109943,140.927933948,114.717684329,106.142871817,106.142712296,102.464857369,22.8116999846,158.25397198,166.40572665,153.349050203,105.206602125,90.5631591056,86.1129162816,100.736223637,179.959330927,143.147883513,121.098450047,123.29036818,117.672605087,85.6846305224,92.238731208,154.457714586,122.55363065,123.558315858,113.161164318,120.757719734,120.300280989,148.923309675,179.541610428,165.440995926,162.795709962,167.950745969,100.150214877,142.542251148
14:45:00,55.1994889394,55.1116667155,62.5581326399,80.8165866707,68.1753730499,124.464941194,105.899108116,79.0838113595,77.5557147521,84.2378363443,90.6000482415,79.3464204636,118.263101713,120.725303985,101.791500259,114.126427191,96.2349976657,88.6351974281,98.8851583031,112.16409393,114.009851337,97.7528033497,139.030261902,137.457843508,107.681095178,117.164811369,120.566673873,130.831953352,126.357229607,118.005616892,97.9951198508,119.270270207,118.23878777,137.90533354,146.588623216,117.538447303,64.3202244017,91.3952419731,70.9363825823,137.188383272,181.880172714,116.141658159,96.9673007586,106.778039516,90.7209647668,122.407265213,198.073322346,193.889878796,143.918523027,134.683205555,146.408750092,106.351836474,68.24494464,75.894531897,79.9728400767,48.4516124607,63.3689107956,61.9969625038,89.9313209892,126.468026973,142.44478165,96.4481889339,110.414233513,118.845220234,107.876071574,159.84308212,154.145531026,127.558993732,109.36402346,114.493640494,106.584161993,27.5118590019,172.598370954,174.668576926,155.904964766,114.431810905,95.0330761785,90.4426461417,104.149103731,189.988232246,145.846092059,119.281004653,132.251023793,118.411430985,83.7814512284,98.3815034443,171.191480119,132.432699283,126.80728866,116.431082857,118.136544054,124.562886835,155.336720736,188.949951426,173.921278609,170.716958211,177.405988572,117.61929644,142.294888839
15:00:00,61.4484296855,57.1232537048,67.3819658367,85.1724048404,69.6978118961,132.497153785,110.2704636,90.5212487957,83.6925636208,88.7477228566,91.9583483775,81.5311680954,123.019486205,123.471975281,100.66106551,116.751939222,102.301509301,89.3304752549,104.792618379,116.736706491,117.298927772,99.3195483433,133.791870849,141.433089413,103.24063529,136.783479019,133.24949947,140.119876455,130.205902599,123.851871812,106.552528298,123.109324919,126.44686625,160.764778958,132.518148552,125.029743539,72.4871092599,92.3008247839,74.995488319,141.956371646,186.032965647,119.377116261,100.040320736,114.675697368,96.4981998254,129.292340137,205.268583075,191.104645944,152.205518907,132.750793179,157.506244111,100.400859056,69.3426484548,74.6942722168,80.8265765275,50.8358925681,63.5034213871,73.2869511348,96.3410004859,131.482546246,136.066615835,119.12045963,111.968149128,116.131382436,114.488382374,165.764079327,164.106756867,139.466680262,113.412415257,120.792538803,108.328575989,33.8866150823,178.043319108,177.880104337,156.477994563,118.47363955,106.725566316,96.4809362853,109.842821992,192.118506946,151.161621889,119.748259931,146.911113128,114.853144863,85.9021849095,101.385412907,180.233215152,137.148927086,132.160186789,120.620392336,119.181726778,120.587732411,162.26643752,196.764422967,182.688381576,174.785311459,190.816991491,126.330495193,141.383163274
15:15:00,66.306143565,57.8311268422,74.3789299755,89.2738417059,72.4919409959,135.428026082,112.876444864,101.820495026,90.0424018001,91.2129793385,94.0116436003,87.7894590442,130.210370168,125.474093446,101.316253751,118.574649406,107.533485655,93.9815926922,110.183114094,125.670465342,121.742156732,103.060262981,129.509209581,144.250178606,102.112326869,151.329274554,146.654971936,149.782826176,131.620871892,129.380582404,112.017688454,122.978553118,133.844119965,175.128759439,124.382312525,131.019057674,81.2736667343,94.5120025798,81.5601815336,142.864856498,187.948812414,123.979693193,107.39487939,127.190670341,101.272995746,132.926205893,207.668010309,189.926743065,163.83127975,140.183425675,166.607977576,93.3223284069,73.1882522361,70.447025332,81.7676557491,54.4614903809,63.3721045761,79.5758937923,104.553288863,147.44272926,131.073302325,131.35538755,124.639344598,113.554032828,120.640407004,166.749127575,168.150916836,143.908454244,116.173174417,127.877971567,111.644836567,39.0562754587,178.385163794,179.950874444,159.585304761,117.37537607,123.592014042,102.259765576,119.332082068,190.761456014,159.708348475,125.158012828,160.650284007,116.365336329,89.9909191649,109.335701244,183.087482658,136.699534278,139.24342471,125.78102926,118.441751639,115.657081047,165.293709477,204.454135555,186.641327156,175.628926734,209.359936266,130.684795242,143.754493931
15:30:00,70.0644750757,62.0057757861,77.4221229452,91.2788612005,78.1977226178,132.692523334,112.511624795,107.224674687,96.1093740119,91.0630610131,99.7100439538,92.2018592868,138.676134434,129.045747881,102.876654305,117.666197937,108.97290574,101.67731147,115.289935824,131.760833113,133.301421132,110.063822674,125.553008684,150.176107514,105.367443784,162.302703116,153.592912851,160.709638678,133.426848428,137.214272248,116.286633359,126.250010663,136.197986238,182.636693323,123.943115468,131.430899525,89.9283714795,94.5313498445,87.7800007051,146.659032914,184.723903267,129.316134806,111.976625738,134.90036721,106.937572054,133.242045118,204.433833313,193.856149271,174.50708358,144.927303998,176.335566288,89.6595095027,75.8148190323,67.4985183459,81.4546215141,59.278605885,63.1685624457,83.2365085975,113.079258933,157.605079755,129.247004147,136.984366882,135.787703105,114.415360068,123.828299446,169.678094225,169.403802565,147.418665484,118.706597634,133.003425523,117.822528955,42.367917199,179.33361415,181.031244131,160.7880714,120.233029376,134.132671246,106.849240305,132.445943624,192.091366543,165.776903509,130.67154043,167.025957999,118.609305266,96.1873717754,119.546784291,178.792415304,136.783886906,145.363043314,130.724145464,118.101648814,115.877731253,167.466911017,203.959353761,187.302374524,182.305338144,220.577021455,128.422190309,148.589973736
15:45:00,70.4029815851,64.7554365106,75.6267826835,90.7977438454,77.4712370382,132.869558626,112.217686556,111.335922365,99.3128213779,87.3014644265,105.980372282,97.2700167114,146.8364195,129.552841094,107.829348995,110.948926202,108.594777262,105.543207933,119.980145759,136.462341754,138.454290421,113.298576871,124.275579579,158.977515349,109.852606168,168.545720743,153.563199927,164.223497772,133.206799364,145.214300116,121.220019146,132.338647174,135.587662463,186.670480075,124.197932666,132.15166356,95.1523646813,93.8374359024,95.6841212456,154.354382986,183.556803627,132.793800571,113.941450016,140.000856072,110.83815678,134.320628666,199.392260737,200.539357541,180.281648918,148.561777751,178.094670897,89.311010504,76.8789074198,67.3004276974,79.0107060969,60.3144583041,60.3421879269,85.4897260868,121.323405783,158.340642953,128.223279675,137.128016717,139.494418638,118.909487157,122.267399672,173.932591483,168.689372013,148.714755297,119.72663277,133.666444277,122.861565247,45.056066454,181.828051725,179.369821399,158.476860999,125.391856236,141.663761733,112.799935616,144.349302188,194.7596136,164.241221731,135.13409417,172.294988659,118.515678895,100.649422191,126.661675394,176.211180445,141.702282461,147.338234066,132.698834259,115.462945205,116.042319446,171.246997597,198.312071046,184.911128547,192.614226332,225.290573085,125.913083634,153.561707758
16:00:00,68.8722703098,63.1767934174,77.2639012376,90.8830477607,74.5731192981,137.152998373,114.013063716,112.307023276,98.8533369961,84.8055640985,104.32936352,101.091860633,149.758596997,122.269779829,110.908111033,104.012779708,102.428296442,105.350235488,121.540934436,135.707856985,137.075491788,115.60522967,124.923216321,158.068826297,113.679546581,170.294877239,150.879885172,160.22830991,129.689995003,142.81348028,122.105235228,138.159390948,133.696373556,189.338632514,126.257908463,132.205945197,95.790044567,88.8461303883,103.741717157,157.648322981,192.198272383,129.187780342,115.491990986,140.887470599,114.445833852,137.758637152,195.501834602,209.910562314,184.189527128,148.811588544,170.619819478,88.8564205661,76.4074379106,68.3073931339,76.6498987436,58.0390550922,58.005249059,85.0834596016,126.531706635,152.810304563,127.143678989,132.93822238,134.265278973,122.399816958,118.516448766,173.538043109,162.023978008,147.67683403,122.534032417,131.357720385,123.116799626,45.6194149764,188.140629769,175.152725982,151.466097274,130.731054669,145.236166819,118.963946039,149.315166037,199.234839166,158.421430865,138.047844619,176.662313546,115.79647391,101.160206313,134.22981932,178.622114826,146.18724462,149.262101808,133.50589803,113.623870084,117.188019536,178.161102638,190.625573346,177.102445042,191.74459565,225.168874269,122.683497835,159.161853591
16:15:00,66.2169852959,58.8556578873,79.3509052879,90.9918433759,70.8215303623,142.997591741,117.480816734,109.6189179,95.3058712086,83.8498056959,98.3030080407,107.225286943,146.837199552,115.365288644,107.18801564,100.549851561,91.3131049825,99.7829316736,121.299200877,134.505561021,130.131171578,117.227331431,132.191053808,148.909433849,119.254785254,166.695280922,148.730620739,154.180986003,125.19210692,137.016026786,123.789632728,137.949875935,133.03201951,189.408703309,126.838321875,130.315012731,96.3810800007,84.2984311328,113.053719949,159.52950319,203.285461168,125.685562832,112.947987375,143.953832322,113.555373631,138.511493861,190.936575455,212.825242946,186.701971736,146.277922485,156.45619831,86.2533078362,76.6695161766,68.3731990079,72.5647765064,56.2934870947,56.5856380278,81.78617031,131.303327146,143.493664392,122.703192822,125.310835763,125.617234613,122.430778023,120.599388463,170.654689895,154.045229353,136.755501438,122.97628363,126.235057854,119.219955783,48.4445216111,190.887398085,169.826434822,145.616481947,131.346110221,140.573244351,124.593494874,148.917939077,200.466458025,151.155215172,132.646774006,173.742892898,111.132349211,100.204015657,136.477310045,180.881194302,145.566732143,146.551283248,135.548470644,112.756762314,118.267366542,183.242364369,181.389004507,167.68892273,183.656997788,219.299061954,114.433288264,158.759153313
16:30:00,65.4372299698,55.024254466,80.3774190396,94.8151055986,66.388392599,145.552091146,124.177878633,102.138500171,93.5387003654,87.0975066885,90.7885691768,113.044470269,143.949565801,116.46853244,103.92791597,98.2266754535,85.2322516983,94.8253630536,117.499975233,134.447922107,130.43649256,117.197973172,144.927794297,142.821078897,125.62574925,162.302285629,150.543288436,157.081817142,124.648816686,135.199193113,120.91009231,131.628954184,128.709753202,190.970980099,128.138634993,126.788244068,103.885050713,85.2430751897,117.237626821,159.689927947,209.05897685,129.099076074,111.64519594,143.818621577,107.069878781,138.017347772,188.866834642,212.317754166,189.911182011,141.938788593,136.909354715,83.7463993295,77.1193720691,70.7368434041,65.6481189505,56.840734973,50.5007489011,79.1994001768,139.1740197,139.249713117,119.309453927,117.265263999,116.536678115,119.747164987,123.507262971,174.366686417,151.342778834,125.047689214,121.832808629,119.740819917,111.569158155,54.6791152502,190.403146935,170.531972893,141.856522189,130.870399098,126.926018538,129.012913345,146.101693136,198.934206623,150.437397183,118.069175324,159.827059866,105.611015878,101.944729115,133.170602905,176.600165074,140.794214544,136.098211477,134.217889905,113.786220589,125.856856409,183.201715743,173.840361682,166.278270251,174.822793137,212.430524548,103.495314606,155.398641824
16:45:00,65.0991371662,55.2034919248,80.1312561217,98.0601225853,65.8025676522,143.970065526,128.699548971,101.49482822,87.8083583991,93.5123731544,82.0672941795,115.47301135,147.298635276,120.478098831,104.010633899,93.6100819533,83.5425754403,86.8957328443,115.789885901,132.116286447,134.544274346,116.09558305,157.600032429,143.30663464,123.330295127,160.280683356,152.284528594,169.569122414,128.611592028,134.708179175,114.524229187,127.215725879,125.780688495,189.298343909,136.681666156,131.304991646,112.499376433,88.1319373469,115.803495068,162.762595202,203.188503959,144.869122431,119.023398684,145.192854051,102.781704697,138.691360143,190.589812596,209.771964809,194.505413751,140.216350916,122.372439395,79.0738063886,73.8722030858,69.8909263916,59.6631526283,56.8568051987,44.9966996912,77.3523505467,143.07288239,135.950112634,115.963709411,111.199242694,106.775532809,114.23221644,125.032339568,182.44880746,152.415820529,118.139326173,119.930462375,112.847254099,102.122619613,58.5818815634,189.247870412,172.757495524,145.881761282,132.245077068,118.399024888,126.359542925,147.974621888,198.184905363,155.952369085,106.159793551,145.719361799,98.0554865715,100.138194261,123.121533148,177.628384738,141.689697057,131.692753088,129.808552332,116.123318978,137.998252,180.265360976,168.439633013,175.100350781,174.399346512,204.714526548,97.3358600135,152.607047394
17:00:00,62.8943797805,54.8657701029,81.6453920844,94.8039712946,64.8161319677,138.300901526,131.28537004,105.039959837,85.2939785115,95.8630977948,74.8432919467,113.34557039,151.18821591,117.35551055,104.46315936,88.8135507224,83.1364116625,76.7615181551,112.815610808,131.196156032,142.134351426,118.102642879,168.81877425,140.226816479,115.654780943,161.190694838,154.83440467,184.11758662,134.334267304,134.489798655,105.869473947,121.471382836,121.876432842,181.721715564,144.712963718,137.968119771,116.651375463,86.9307420133,113.78612835,164.000647012,195.225773324,154.238352123,129.231985733,145.150302282,100.343449216,138.913996689,193.669040466,199.93623538,199.350558731,147.655196316,111.419893622,70.4808416972,68.8044625861,64.8543612312,55.0768661911,53.8362342979,42.3181106078,75.8754224105,143.580973908,136.967098601,115.048298528,104.979979454,97.0123657944,108.274840998,125.952359596,181.942454977,153.077990849,115.520962705,118.43048257,103.044968092,93.7002367191,59.0532757203,185.17526874,170.927212259,149.674698125,132.6705017,113.244761831,116.744898399,151.441532736,199.896961396,158.509728698,100.62502302,140.570226321,92.066742195,94.6508004433,116.800730212,182.614880747,148.484755824,130.928351725,120.179074634,113.606690368,141.019603361,172.256072795,163.966083276,185.828486999,177.898436453,201.441283358,94.4305784285,153.113814645
17:15:00,56.3163563753,53.0765049898,77.6902902345,87.0034835149,57.576026687,134.653854739,134.775786189,101.136296372,83.5579771062,93.8936270019,67.686083017,112.550784891,151.324845078,114.106092666,106.291214493,84.7303975159,79.8209449385,65.3987304063,109.644056085,127.140459955,147.798009601,119.21046837,169.99496095,130.829070537,107.224974503,159.031174101,152.503922932,190.063649738,135.847492814,134.074506888,95.1347988083,112.725665108,119.06721671,170.975328071,151.114743718,138.270509455,115.769613243,79.3413389037,110.613340184,165.132035032,186.345507859,152.711170504,134.373549844,140.379030704,93.8443007833,135.683002841,192.488424212,194.014996769,200.30168122,156.367209827,103.881279876,64.065205162,62.0481977582,60.8642084004,51.0299430335,53.5599483987,40.7162024786,75.694315666,141.133588164,139.772681411,113.018141713,100.076196499,88.3746785518,101.799514394,126.980385255,172.991415998,150.311285147,114.404496855,116.633182168,92.1300613901,86.8766668092,59.8299897636,179.44330132,161.950341594,151.454309056,128.856876426,106.91767802,103.561408705,151.457989307,191.37897115,155.014335672,98.8516709587,136.091357452,83.1347905088,89.0725484862,114.435757242,184.951911074,154.031572876,126.012944852,109.570968854,101.828329692,137.252456535,162.465901978,158.319711221,191.935300019,180.033148475,196.471957287,88.5834037661,152.434293411
17:30:00,51.0697059526,51.1695723692,69.7456297097,81.0075484454,48.5969290163,128.536377709,127.440501686,92.0663194993,79.5748135634,87.6217115784,63.4786040358,110.286151577,149.038628341,109.024149149,113.574202714,78.6268366439,73.1305365169,56.2603447084,105.710906242,121.009815248,147.857831819,117.205089479,164.901985217,119.907209979,101.357081724,149.41958549,141.93528031,186.508578501,134.513384252,132.013161897,86.770228093,102.365547082,113.670404879,160.349983307,151.34329476,129.768802167,109.979904284,71.2040937066,110.140687393,157.883416891,177.270883829,141.315278684,134.086712309,131.266499185,82.6865494087,128.16813065,186.09378886,193.340209102,198.512728031,161.153883847,98.7463733953,58.9629132953,56.1265306177,59.4488059147,48.509334168,50.1364050341,37.8059749158,71.9838853898,137.004071255,137.904674255,110.231562341,97.9966571408,79.9652409735,98.1810303674,126.924759556,159.854567601,150.941717079,112.959901254,114.977908983,81.8086973041,80.826093781,58.5421642954,170.959390072,146.881677507,150.090174162,122.173401283,94.3826984485,88.7117059767,144.096489756,176.145608261,149.35159226,96.976498556,132.854006573,76.6161548835,87.6918383277,110.652716956,182.801972196,156.212818593,119.297766485,95.8675977664,83.1668511435,130.989150846,155.674753709,149.468349048,189.236436958,177.71969519,188.785143926,80.7371130841,151.856204236
17:45:00,50.2263547633,48.3258380455,61.9105091788,75.1580882554,43.2414627876,122.1482135,111.99764842,81.839918151,75.2029930514,77.2778483231,59.7316256142,98.6475973887,149.009981099,104.191798639,113.809098452,74.3082873852,62.9576577695,54.0018753592,93.1637336204,109.583919034,147.040381824,111.451599421,155.323317839,110.596906894,98.9173595201,131.911045154,130.762827871,172.426340167,127.999071684,124.707607931,78.9561885072,92.3266729244,99.868928709,149.185827009,146.625418013,119.478620467,101.868836611,57.6766943028,106.997046429,137.717380155,164.034061779,127.656036765,131.262994732,123.442106188,76.5838835368,118.173126485,168.55411101,191.213838968,192.534283532,162.08229112,91.2423896661,58.1795722852,51.466187664,56.4080749884,50.44210454,46.5541649392,37.770022574,66.5303553264,128.198592948,135.3555275,105.010600365,98.0977316915,72.1374658482,95.1951538702,108.633055001,152.807954865,151.172730006,110.548154828,112.637646492,75.5269163644,72.9693679137,55.1599603907,159.744354277,134.875330791,145.54325542,114.275523451,82.7693920695,80.9756049436,124.513553624,164.953604063,141.378229373,97.432925083,127.246710163,75.5977776723,86.6519729333,97.206197588,178.423738446,152.848017606,119.108160932,85.8103864372,72.3442095352,128.017112549,145.730729219,140.740406516,179.676944896,171.807992259,182.415524295,76.6676759082,149.798680844
18:00:00,48.7188171536,43.3870230845,52.7927678913,67.7819282237,39.6783938002,114.616349758,98.2843549108,70.33434226,67.1513936113,63.8491108781,54.9987102922,69.1587461157,149.842062076,91.6428614761,105.344470712,68.3264957303,48.9337070341,54.7581472395,60.7282980779,93.622837939,140.356559723,102.904912451,141.238459169,100.219413415,96.0579013557,99.2214982562,120.750356058,151.773744994,116.944916674,110.533365441,68.332650571,83.8135926414,68.5049098034,140.123038301,141.501325129,110.877982578,94.0631896831,43.5086411598,101.529918958,96.329678607,154.125434599,114.708247483,126.620494097,124.002251801,71.8768927946,109.165475414,119.750789543,184.257434753,181.891476032,156.911736697,83.1037973835,54.7949617294,44.2408341609,52.6443250065,52.7366507591,43.5289787809,35.1789902766,63.1521784406,113.715180499,136.308343005,95.2141710543,99.7424761828,65.3142840174,92.2555891187,73.1033249781,150.41848767,149.324333134,102.610433992,108.829560207,71.1133644931,63.0751519244,46.5692105339,145.900233073,125.322057222,135.594166482,106.471887548,72.4419309388,79.7095083792,81.6727209417,156.268473372,126.2477934,94.7013726988,117.949991554,71.9342914611,84.712578613,64.5453534604,176.471939764,145.331057361,121.173939537,82.4055643999,67.7486573916,130.145466207,125.13242232,134.527595285,168.728996998,163.708564965,173.827491561,72.6768355958,148.968448486
18:15:00,43.0268979428,38.5431724609,41.179226739,60.8897171179,35.5935622784,102.771347132,92.1424528371,59.7470054575,59.7229071816,55.7668762391,50.370169381,36.0480267687,142.118067793,77.0275607224,92.9106915921,60.6166328994,38.7747671093,54.6602345118,24.8028922314,78.7188005185,124.736501973,93.6167439832,119.980273882,84.9021678881,91.0960816556,48.2447996572,110.135999576,135.654922906,103.993137416,94.450739019,55.62720779,77.3775103889,28.6826123469,133.430142287,131.260391729,104.487665794,85.4520697346,34.0960461397,92.0927137884,53.9813057204,146.967271616,108.134640041,120.351317926,123.159123743,65.7383997353,102.266409537,52.4570013214,176.664866908,171.040866778,151.236943388,75.5802859105,49.529716655,37.6917600441,50.2437153773,52.4171603546,40.6682673478,31.0634776989,58.6070970443,104.154675268,136.235167628,88.67998895,96.098483263,59.6436946262,86.3857325889,40.0675128752,147.637166166,141.371075656,91.4916055071,105.495522657,69.3428548838,56.973372703,33.3358264278,136.040357043,113.861950995,118.937010159,95.520091289,66.2257029732,78.3186091706,39.5104244909,154.648522875,114.357371982,92.3964133963,113.15095375,64.2847734917,81.3293358104,28.7069437195,170.753829198,135.35979009,119.008591776,77.0385883132,65.0800281673,125.149111281,98.9169683867,127.740813984,156.510876637,157.215954068,160.654390303,65.7309836878,142.474870728
18:30:00,32.192767643,37.2102849806,34.2711708313,54.9282472585,31.3160208461,90.2110667514,86.845064056,53.6066368542,54.9176384785,49.7642996458,46.9388936074,11.2263761273,126.737070621,68.710396488,82.5491917648,54.4608786522,30.3295067259,54.3229168594,6.32921254154,69.2183594517,106.397225588,87.8289845277,102.404708313,68.3337818268,84.2334721328,13.4318077027,105.657181013,123.626513839,93.8961187554,82.3533023745,44.9021525277,69.9424450404,8.4964809172,127.129587468,118.189343178,93.0724822501,78.7982036352,27.817738785,85.9790018147,16.2738977549,131.730972964,106.181448678,111.406585542,119.120406124,55.5874413229,94.266210123,13.9443441183,172.115136379,168.656064951,140.829160608,69.7139498431,45.5145486307,30.5785869275,46.0037554959,51.0345193378,38.5214938667,28.096103963,51.3484965685,94.6875576167,129.991362216,84.8174264838,90.8483932148,54.645128785,82.0978025197,13.0509121233,142.578015159,134.638840495,82.3156681491,102.918285956,66.7634717435,50.3436532905,16.8872987074,126.977590624,99.4909918571,103.0775563,87.2339572943,62.0622342119,76.7890834465,14.61765517,156.115112519,105.608465962,92.7298737709,113.136716652,55.4397180832,76.5327677432,10.6370205905,160.132780267,125.969953303,113.77772805,66.2837860363,64.5408405331,112.512014822,73.8566581537,120.23577067,139.682873193,144.707570404,146.874581975,63.4428405337,135.490414161
18:45:00,23.2048008804,37.7180145276,32.9114317996,48.56487673,27.98769757,78.9906754857,85.3804047504,49.9479546462,51.2898778543,47.0407838596,47.057434936,2.50867743362,114.362007347,65.0007474379,76.4800187199,51.9081469498,27.8970603956,51.0405049422,0.643171006663,66.0304663801,96.0827436325,84.5500366293,95.4071610366,54.3985309696,75.4794811894,0.743781424567,101.779323805,119.935311917,89.4199707087,77.2331511789,40.9653615677,59.6773946919,2.67573539868,122.383537772,110.054121385,80.4219124927,73.9601787845,26.8604563587,84.2969263535,2.84647952893,111.653395543,108.825627551,102.034780422,111.775535573,49.3662550512,85.4223393682,6.57041306562,166.957510295,165.328946177,134.985750995,69.3863119566,42.8207359147,22.2774163371,40.2345240028,49.3052930104,36.3015868687,26.8225327929,38.6155683555,82.1749573716,125.961952359,83.6758781876,85.4778797949,46.5506283518,81.1325519719,3.44379040298,134.080727127,129.711359262,77.2234096803,100.389556901,63.2375895119,42.9188713219,5.97946515206,121.444084167,91.4812575693,95.6475544341,80.3871256057,63.4416447477,72.4698889944,6.56455489565,157.392556499,101.187832218,91.1207536257,115.892492656,49.6200725715,71.6947260083,3.86774885971,151.964508095,115.477704331,106.629775213,58.6383088018,62.1735568258,93.4199213194,60.8898455821,118.386545432,121.883522769,128.128916669,135.157647425,61.9631591073,126.23780392
