t,2016-01-18,2016-01-19,2016-01-20,2016-01-21,2016-01-22,2016-01-23,2016-01-24,2016-01-25,2016-01-26,2016-01-27,2016-01-28,2016-01-29,2016-01-30,2016-01-31,2016-02-01,2016-02-02,2016-02-03,2016-02-04,2016-02-05,2016-02-06,2016-02-07,2016-02-08,2016-02-09,2016-02-10,2016-02-11,2016-02-12,2016-02-13,2016-02-14,2016-02-15,2016-02-16,2016-02-17,2016-02-18,2016-02-19,2016-02-20,2016-02-21,2016-02-22,2016-02-23,2016-02-24,2016-02-25,2016-02-26,2016-02-27,2016-02-28,2016-02-29,2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15,2016-03-16,2016-03-17,2016-03-18,2016-03-19,2016-03-20,2016-03-21,2016-03-22,2016-03-23,2016-03-24,2016-03-25,2016-03-26,2016-03-27,2016-03-28,2016-03-29,2016-03-30,2016-03-31,2016-04-01,2016-04-02,2016-04-03,2016-04-04,2016-04-05,2016-04-06,2016-04-07,2016-04-08,2016-04-09,2016-04-10,2016-04-11,2016-04-12,2016-04-13,2016-04-14,2016-04-15,2016-04-16,2016-04-17,2016-04-18,2016-04-19,2016-04-20,2016-04-21,2016-04-22,2016-04-23,2016-04-24,2016-04-25,2016-04-26,2016-04-27,2016-04-28,2016-04-29
14:00:00,90.5133715281,86.5704624133,123.41320316,101.494712424,98.2297131532,85.8221333591,166.971701229,152.621850453,121.904491227,153.633677137,119.384393615,100.365786827,153.13710947,161.698613215,221.63535651,150.922360608,166.993268368,161.034797392,128.657924623,183.132032017,151.085437869,203.442796714,167.690179976,194.946942495,200.862026361,158.383723647,181.776997789,222.004397905,212.268371873,175.063394004,198.88450734,163.271201262,159.812509823,188.347688594,263.418864452,193.384998459,146.852931748,148.092971459,149.832595686,127.79215677,212.935445539,239.233478597,208.429905977,178.429183436,189.337471281,153.948452141,163.552359889,294.016304107,273.799061162,256.486158443,213.998947047,185.549658024,133.778159516,81.8798674016,76.1323002619,58.6721778127,97.3169251315,94.2658903169,101.773657735,88.0177923209,93.3176317595,77.3084644753,132.855303746,169.854877844,167.523658912,215.39254675,153.6912103,132.991923934,165.833268948,230.242362739,200.618989359,140.2675889,174.546466906,151.496595307,136.363186096,100.20709533,238.540816386,156.212709432,191.651032053,160.951330879,158.983076685,104.036732398,173.060631519,236.393009251,175.937449086,152.953403362,165.5812194,156.23306259,150.02260779,202.51984258,268.233021269,175.509830688,172.918239771,164.362838052,153.961118414,183.586001193,218.846455707,254.789037067,213.480647111,179.665982163,220.966030795,207.698296419,198.196531423
14:15:00,96.910614198,93.1456657763,123.366073954,106.140784991,102.487318411,92.8009920108,172.465296175,168.395160285,128.674354446,155.346111561,124.865908434,102.637500707,157.910690439,180.765967781,227.178532345,173.399856845,171.80104479,176.33793512,133.272156777,197.457004751,173.438892692,205.868280154,178.02780214,211.647224033,218.526862612,168.79177331,198.99045882,235.539805364,231.052452591,183.822040641,200.756810729,189.374851728,173.904619329,195.093510574,281.116165415,198.955648488,153.848814617,156.385974449,158.190501977,134.087091084,214.939089482,260.329468588,210.416299304,189.300176807,192.414772084,158.78621565,178.05216848,300.350906464,285.601975323,265.868514451,230.219874417,197.756544897,138.977779791,86.9781712844,78.7478849983,67.7659274707,103.12601013,98.124611817,107.06778972,101.888070983,104.18417106,91.7143652055,145.752914038,172.673010116,175.953951618,215.485301487,168.439247108,132.920384837,177.722749718,236.028011809,211.213726911,149.963475487,177.667146493,162.059873174,145.919574312,103.852856461,251.379428737,169.114333778,205.30383928,168.00408981,169.008773165,113.919734426,189.085751181,259.40812822,180.679447464,160.549482814,167.781962768,165.700257512,161.104175713,207.293757757,283.038834592,184.938544251,176.201254041,165.599340103,170.688221612,188.202453598,235.446009294,275.92353937,231.291144203,199.050544949,231.326325519,219.677868973,205.389491406
14:30:00,102.582008911,96.9173858903,120.849079963,106.348628613,108.288407301,97.6078205195,178.252854625,190.050975415,140.916399881,156.082710632,130.340548498,106.156359996,167.796483069,203.4792947,222.968263094,194.62462652,170.745406859,179.590659641,132.447410097,208.127074533,196.638683143,211.545465145,184.898316787,225.488012888,228.329116492,183.044683319,215.076729469,251.135329432,247.840907126,188.257155598,206.193811238,202.074646441,187.677596538,207.644974033,299.642278098,202.348810865,157.958226071,163.166160471,163.315888371,145.893519858,224.090839953,282.152994786,213.983026063,199.106260544,192.369742798,166.051908754,194.889151639,310.871079014,295.880446862,265.161599423,243.039602152,206.492768761,143.438759401,88.9359677943,78.4421303746,72.9478017992,104.86127563,104.631642297,111.290627713,112.093587116,110.213052979,106.830958508,160.046341427,183.076681084,183.298729925,214.368992796,174.41529691,139.521261614,194.401610686,246.411416876,226.073930242,157.140657861,183.769259316,169.749932345,152.420922949,108.4240254,268.537627706,180.883944862,208.707029215,176.318837754,178.016513377,126.68195808,204.166465097,280.394639544,193.857918802,168.905523466,174.945997684,168.6523505,170.230860131,214.763512512,299.749044548,192.691426522,181.368366635,167.177513539,190.652047492,190.06422013,250.913197033,291.245189981,235.946209862,219.869349091,237.400669316,229.136090006,212.885294134
14:45:00,105.463804596,98.7501291297,118.909961775,103.647975444,116.986386437,101.261766318,192.055170194,203.989272065,155.027807956,156.353232735,130.58852006,112.026830735,184.191830565,222.750558591,221.541154212,202.337635062,170.494399948,177.487914212,132.592908713,214.870994158,220.502318425,217.514950744,189.727062426,236.352577576,234.017831632,194.554920869,232.129396778,269.597218521,254.014869117,194.399454883,210.840297031,201.675289952,201.990041691,224.527728529,317.620669821,201.252396775,158.320515003,169.127500107,165.598931991,153.888326994,234.189263219,295.858558348,222.970914116,202.313856186,186.60538131,176.306688376,205.519514907,325.650652608,297.59838098,269.424339951,244.800485565,207.750189127,144.054866451,92.0527248507,79.098440595,77.3010595476,105.067628977,116.330174407,120.49455323,118.957587717,116.467944788,112.53432263,171.537857614,191.99269834,187.753688966,210.017062294,175.796130361,149.757633574,208.272054284,258.301995226,241.641048944,163.768478699,183.872545936,180.412267589,164.439088739,116.098076807,286.624079989,187.674829696,206.413258478,180.808734798,186.012585646,142.839800962,220.108268264,302.683555212,208.001492658,170.487813635,185.418394739,167.730806706,180.386712698,228.375878051,317.438845434,211.313721245,191.876486581,170.174383826,197.966375507,194.009369497,261.613425928,303.904768926,238.267495122,230.395868078,244.316168685,241.083555249,225.817412167
15:00:00,106.328232357,97.6736300883,122.898300053,102.871300407,121.357847829,103.566335801,207.087327248,216.508075627,157.572959332,158.502014989,131.708932373,121.040658973,198.901109993,240.533134669,227.497284964,201.030594863,176.225255716,175.543322804,139.223056559,223.163367352,235.569941452,225.726405717,192.142743995,245.148160842,242.683818678,202.645586515,246.088588851,281.461062179,261.273657949,205.765343307,215.953433795,198.332193933,210.345361952,238.977475554,334.390251712,200.656695674,160.158578168,176.631642995,164.798033216,158.96135668,246.851245639,298.294670857,229.254739195,203.176864187,183.785199914,182.007893926,209.621160549,335.021300071,297.958789151,279.392463777,239.765675664,210.535127982,146.842350246,94.7559747845,81.7159591147,80.0133558672,104.567426256,124.500116201,130.150692359,124.61614555,127.5864078,115.038618804,177.937051446,206.194507306,190.917064026,201.664966005,177.927924301,155.550056798,220.933061573,271.786330393,260.20867213,179.534964952,185.458228283,188.392508984,173.704082514,124.204434542,297.172196868,191.872385566,203.561125257,183.749265523,188.970251545,155.545744509,236.383725484,318.816608132,219.922960984,167.951594701,195.652229155,168.272390279,188.094064807,240.050600558,331.685342452,227.967819123,208.445789637,167.311949351,203.440890129,200.747530142,270.085708918,310.562676269,245.184231294,239.164877221,250.398591493,256.258680421,239.548729799
15:15:00,109.019914107,99.2173651004,134.343751909,105.555127543,124.206610615,103.801502725,218.45406976,223.926867362,165.060618759,168.166929044,132.623854574,127.935929287,217.34503729,257.27928097,238.35442619,208.519948189,184.126405923,174.294680967,150.666440144,228.73680953,245.377058291,233.09959734,198.31994158,248.076850274,249.382225015,217.529939077,260.63564024,288.068012913,271.286854774,213.072315917,229.109793155,198.850190149,214.266881104,251.174459541,338.048595253,205.047203469,166.054282313,183.785238563,175.473728444,162.225799112,255.315147136,298.592727202,240.767448801,213.321472627,193.361948281,184.999488067,207.832961014,342.013389008,300.967920895,294.953018745,242.597352328,220.353529063,155.707727189,95.3678002253,89.0969481988,81.6702268138,106.0477656,129.761026922,136.741064733,127.290157948,133.270113754,119.489363002,187.877796541,222.470156726,198.87971246,198.51403537,180.564594846,155.303820221,229.439505041,288.347015458,268.78829102,198.591186176,194.262436411,193.211751428,179.067737631,137.876368851,304.46722965,192.512350368,206.462710787,189.798444913,192.837601356,162.272668239,256.248865033,325.968420783,230.432130416,174.976480778,201.263786673,174.152251957,193.101822452,246.955670112,341.187949937,243.188668369,220.043478402,172.963440851,207.95252481,204.969591518,277.642207088,320.069774222,259.090659446,249.919415672,255.341368236,271.23277074,249.807306986
15:30:00,114.727007047,103.563550324,144.97937435,109.493380074,123.620798276,102.114569248,223.085487214,227.548977275,172.853632326,175.98181657,134.837491052,139.369408309,231.142108404,266.374986189,242.635778805,222.560947581,191.935770899,171.193138642,160.805532855,232.997201398,254.319292105,235.101481459,210.14774728,247.044411777,253.800560669,230.130064344,271.27470779,299.83709887,281.176724847,215.507181143,237.979079142,205.3697225,216.587199028,257.343973815,335.912768505,211.596024714,172.272337849,187.431650243,186.590487639,168.872131129,265.116836352,301.294780559,252.932512046,222.020141209,207.217976257,191.109645606,207.551467655,351.614686887,308.714447424,303.208125141,254.426344106,231.641080141,158.872813187,96.6983342337,92.6117518832,84.8304967087,111.060892626,135.732233409,138.446305261,129.968231141,136.047918786,122.954833587,202.119863624,235.218680728,213.898363568,202.435669816,179.60420951,154.324099177,240.980134036,301.893982717,263.974052577,218.01828202,205.104843814,191.606071853,179.973722419,149.838280895,308.450035903,196.885690863,214.30784579,198.115756909,193.622222273,165.401962649,272.192264217,329.68039938,240.492885622,179.338896578,202.564894728,184.70076192,200.970762017,254.157875677,345.275397319,251.575578949,226.745176199,188.878190358,205.496432749,205.871382792,285.423663684,326.151572457,276.012558058,256.072768142,260.040746427,278.059770584,263.22374409
15:45:00,114.597840162,108.459671715,151.850720562,109.36972614,121.275313061,101.049832075,227.003529568,226.824000648,182.193608601,180.246661149,138.606337047,160.126004099,243.220744707,272.647677083,248.155691342,237.868949205,191.138459128,171.100483837,166.189927795,233.876804605,262.038149478,234.999819234,216.875370029,243.80291071,256.861885638,244.30816995,280.238667868,313.051322374,287.491823874,218.112115585,244.011409484,208.330854589,221.605153395,257.362392615,337.202649023,219.38085703,178.968890559,186.843764348,198.165323881,179.639231349,277.161887658,307.7574297,259.638500442,223.902384387,224.511737124,192.167565216,206.507309794,354.786183155,321.351198166,307.353865762,265.188774895,238.126410862,157.143969772,98.8221094194,91.4368178059,86.7125362459,111.063521756,140.511008659,137.964919392,133.058655466,141.908451523,125.524582917,213.66743034,245.898799992,222.470321736,212.27319803,181.815646118,153.308428562,259.86468782,315.643133552,254.783521726,233.715019785,210.280251159,183.888044333,181.730229944,159.061834131,310.127013897,207.258673079,223.360939412,200.263795624,191.656498774,170.769681762,284.204770276,337.557108574,246.20485044,184.862305256,205.339807406,192.943786436,209.058014978,258.812665993,342.900514153,255.350524089,234.539549548,200.878648205,198.162717522,202.709550096,291.286407776,328.394032202,287.79438672,257.199388001,270.710237105,276.328082849,276.814027496
16:00:00,112.326728344,106.526114585,154.044595034,108.88107373,121.603460667,100.92244942,230.059172356,220.103578216,180.614891498,179.297813221,140.511905697,172.251808097,250.225150761,282.174808029,247.456954721,238.037414061,187.348037298,168.492227279,175.758152356,237.313478006,263.536552779,229.859408913,217.456524204,240.015588875,251.888138585,251.666334842,289.210981265,322.319488007,284.427257871,212.914933553,244.698743617,207.434205021,230.445183818,256.418142556,329.312577354,214.287348608,185.755410532,184.431166698,207.034274967,193.521716126,288.122202719,310.747712281,256.908961407,219.557434194,229.965731647,193.783154362,207.328181447,353.259493487,335.602107695,306.170073124,265.968080377,240.255990586,153.581932104,96.4169899251,85.5250898387,86.8737227018,111.390582156,144.730158852,139.10280205,137.033258976,146.744503024,127.378496176,223.284947083,253.53187374,227.296164207,215.998609071,182.75936347,152.306144918,272.442637587,325.02240391,244.286158235,241.543602729,207.873771489,175.158099241,183.698008436,164.842130231,307.604490094,216.126181314,227.27070922,197.573641354,188.028370793,173.4079543,287.892702015,347.842314257,246.68187746,194.692376813,202.242989338,198.505667932,214.77918878,263.759738445,332.465335358,253.584319121,243.924912569,207.030884008,193.048617207,202.997973981,292.239441069,328.079969774,292.255488903,256.728192332,279.481858457,271.506569268,287.146655414
16:15:00,112.412306159,99.4639208115,150.946361128,106.984878556,128.487920671,105.947915341,236.096331976,216.091349415,167.264607733,174.978300928,139.923036043,173.540903544,252.358041714,291.738479242,242.770977181,216.921904741,179.901153841,165.642912016,186.06887834,241.491471243,261.741125426,222.745410271,217.094184125,235.73986666,236.477486892,249.190298068,297.39777303,330.147755603,283.194485102,197.719218189,243.510222016,207.718683221,241.021423123,254.974865019,317.231595996,203.439433581,184.305586734,180.915914422,201.702730936,206.23573912,298.345907888,311.517806553,249.490441473,213.769753888,227.278986346,193.231190073,209.627157039,351.19386725,337.488714256,299.728848217,257.470146445,240.223466954,144.959495795,92.5166210544,81.9558762417,85.4463608612,113.249959481,146.00047285,143.736009374,134.246558791,150.631961296,123.647292715,230.402003569,255.341661211,230.135824759,215.037495934,182.364528135,156.749727661,279.334078888,334.173462634,233.984378419,235.936194537,201.410015526,170.740578278,183.777346237,168.3506026,306.734763164,223.465753712,222.96399396,194.848783145,184.512780718,176.809545462,290.452837688,351.66556517,240.628118395,202.25017074,191.249290343,201.12317596,215.433860913,268.21345843,324.570867544,256.646731197,244.320480287,205.643670969,190.925934836,202.831434802,296.71894971,327.704137084,285.62643464,257.689322217,281.06715446,260.40792587,285.162071058
16:30:00,112.699751489,97.9219031033,147.85219214,108.876448869,136.604451315,110.496825061,244.840580114,215.283797248,158.060101024,174.535525971,145.184755735,171.28375749,243.371831192,295.771174876,241.415257519,206.303155714,175.438382592,167.842626542,196.164472837,247.968077949,256.505385277,231.004165261,216.078275703,235.001986696,228.451820775,244.533128989,301.583205687,342.403308983,292.150448092,200.498685525,244.517497917,215.354788575,250.357636499,254.659916272,309.323592743,199.386348865,182.782287069,182.15773125,190.607531888,210.454021739,301.936724077,317.824466209,248.311564361,210.20893834,226.219064448,196.220140656,214.360948103,346.229566834,335.828340705,295.762145783,254.46469824,237.71050643,138.885592251,87.3206682605,84.7583055976,84.815310105,115.068375072,142.472421811,147.534993406,126.986554078,152.157708304,120.704699533,235.878295346,259.488174164,240.156908751,208.818233474,189.041579738,165.459366373,280.273832102,333.193170749,244.808282128,230.237753442,202.666051018,169.643624669,186.47251482,171.074424184,308.161151587,231.002565788,220.826213934,189.745427339,180.827929346,177.651311849,295.296551515,350.471781544,237.38397004,213.571992897,183.847581563,205.521744213,218.763231304,267.868714457,318.887446605,271.738889228,241.295642592,200.964014279,198.469239028,208.308764952,300.682237714,323.601346495,277.626816156,267.656534074,277.213952175,252.831710153,273.507406814
16:45:00,110.209629895,103.621032546,144.165539111,113.781335809,137.652969495,115.043943118,247.824824508,217.994705889,158.389499625,181.260288198,154.796020338,165.689029895,234.302849393,299.228420602,249.165340169,210.118091967,174.797989702,169.095635319,206.949546258,251.31764927,254.200599337,240.491195291,212.510356599,248.3484583,230.678056661,242.967300834,303.755895698,354.65782076,313.26311916,215.788615219,250.771780527,229.075654025,247.434742888,257.150922546,309.489263396,209.798464213,192.737205976,184.184512069,184.780056055,212.37780715,298.306556422,326.388831836,261.320070841,217.005074645,233.995556486,201.996094273,223.23195209,341.619120129,332.460881383,298.54422413,264.78116801,233.951841571,139.050161287,83.9955548883,88.0497540058,86.472708092,114.772631308,140.295531192,146.698187438,123.048126426,150.644703416,117.629858197,243.769510829,267.448101935,250.255372026,204.694204681,198.471901635,165.755795314,280.328559833,331.831464012,261.71921237,235.920848598,210.598914659,169.394225079,190.73309318,171.799562731,307.057447516,241.530285632,227.314801527,188.222213985,181.666456043,178.991019134,296.929542343,344.374753266,253.033592398,230.193807669,185.028153453,210.18045446,225.640778056,267.993478177,317.943673351,286.768459732,243.778828795,201.951577189,214.501228731,217.865927223,304.648709673,320.698136203,278.723356397,282.824939884,279.535769744,255.761627871,266.505652952
17:00:00,108.563003962,112.438474019,135.585468797,117.172192779,132.124489482,113.070383933,250.900812664,221.970265014,159.520729742,189.37233551,156.886273945,162.397865742,229.44376413,295.523392338,260.96625453,211.697327063,179.941476141,163.720949722,204.99976334,250.178380455,256.187264061,245.053691247,204.33543307,272.321817393,233.119469432,240.69902885,302.738048147,357.676345586,322.199574445,233.126915876,256.289283219,238.904835366,230.518388232,264.805677526,314.982118269,219.573451648,198.157463752,180.708689265,176.036617889,207.300295041,298.993861904,326.283111604,265.840572965,225.87037322,243.379924094,199.364857774,235.220670249,338.155921357,327.569549223,300.825049999,279.319591522,234.761192078,141.371958216,87.0663677613,90.4309863705,88.2800722707,112.152780423,142.67448283,146.354037954,122.253049265,149.100489396,114.092511209,250.374747736,271.721785533,259.013352926,208.382325594,204.253717708,160.041015994,282.01726048,325.451936681,272.061947897,239.982542276,218.833541106,168.232116836,190.563630675,169.163137619,304.27513993,241.837449758,227.234761256,190.746928453,186.06514148,184.583809297,301.264405989,330.544707136,268.89320539,242.507593644,190.086133344,210.534900045,229.413516663,266.118292324,322.493255378,296.165330767,250.107183027,199.637994393,222.906124834,217.3213545,309.773294752,316.718351415,278.129145993,296.076583483,283.218220961,258.517964476,265.464986115
17:15:00,108.961676483,117.009327308,129.479969738,114.959001565,123.204086554,103.969375686,250.270643072,220.967252522,155.942718328,186.570839414,151.992919972,161.673350224,222.481544432,287.612424799,269.43234966,208.135290625,183.234363474,155.84631049,196.991696301,244.553168214,253.424677225,241.55645343,198.477798173,280.7676833,234.383220646,241.999926618,299.840076727,344.908296588,310.10065176,240.474265663,251.542658314,242.714580339,215.004732699,269.68012981,318.077140887,228.012054768,191.555768745,177.073671084,164.633419734,199.759070799,298.923984661,311.801850011,270.557541102,232.506895192,243.152515939,193.140049467,236.843699645,329.395124482,322.415794392,304.266141873,289.417668527,236.048594504,143.669415779,91.0670839263,90.4032595846,89.1535039061,109.453612034,144.222896175,152.234616557,130.326843175,147.243202173,110.502684676,252.454082128,271.913362099,260.502245742,212.21110289,209.041448564,149.205439299,281.201812779,315.75525499,267.742842721,239.57819955,225.7970357,161.60858711,184.502490305,162.203142765,302.550822774,235.652023416,220.761494582,197.342928144,189.727854242,188.202786047,298.354653584,319.402363421,276.211844142,246.517714073,190.260341662,207.659765389,228.146906509,265.786743281,321.402553581,292.822470931,253.060191825,199.151746206,224.565690767,212.761625226,315.913502773,311.989564928,275.610562784,294.643628934,278.375380131,252.897749676,264.682277041
17:30:00,109.481442327,111.091744164,122.046092876,114.707358395,111.827857026,92.9933786949,246.334788897,214.801916283,153.102932855,173.810300401,140.880813946,162.982837047,218.215631067,281.405068021,263.24546556,199.131758154,177.159220986,150.157558921,183.602390683,238.088148347,248.497608488,232.756899652,191.190878829,268.888040558,228.837532997,237.743550022,292.896298836,320.450395723,293.708040034,241.537510997,242.425991692,240.567465958,203.253159989,264.21887294,313.085078235,237.268113878,181.129901797,171.205487245,154.753428155,197.691129729,299.034545023,294.673368344,270.474299693,234.875955246,237.333832497,187.405572106,232.176296849,322.580040751,317.121968611,300.878918237,293.773915726,234.20170125,137.017050285,94.3989449077,87.6058577997,87.4489597212,110.614354911,146.205425019,163.363918947,140.488930208,140.589998887,105.085382291,258.018094596,266.183397705,252.766738913,207.744392057,208.982079398,138.057444126,275.709574503,303.538211813,256.544355058,235.898100941,226.249421568,154.510689395,175.960773715,155.631296847,302.070810132,225.02707234,215.600880457,198.539713552,192.228179953,184.453434499,291.724984281,304.279028119,276.452133001,243.21334492,186.617332141,201.559934826,225.079373652,264.305832782,308.551418097,281.302187283,249.202975676,202.345324158,218.549440289,205.630608839,311.380254051,307.402646714,270.675692622,279.605073338,270.684879636,241.66208423,255.524424239
17:45:00,106.274743399,102.425221718,114.52094968,114.064856367,102.523724103,81.4561019044,234.952437156,203.355999124,148.563404139,158.903540129,130.328971447,160.44697947,212.482375939,271.586022446,244.222742908,196.115923901,163.729891014,143.64791533,171.525499424,225.323120222,235.141473055,222.299540861,183.77250561,248.349507104,218.084187889,224.803601707,286.060878415,306.58277177,269.56212467,233.074966967,231.748052607,227.096908555,195.613588408,249.506240837,306.162395529,237.471359741,171.966106262,164.8828253,145.31277025,189.515325537,292.415193996,287.02228787,267.479090971,225.925077687,227.639342368,179.965229518,221.606319138,318.16373245,312.978834815,292.142513829,288.251512772,229.510975708,121.150546483,93.3290243771,78.8715459984,87.2153886273,112.667013757,141.440930804,170.296707708,145.305046063,130.171632329,95.0602383909,260.169201474,252.865734224,240.847029395,194.123842802,196.139698277,130.994530773,264.96427787,294.087090041,250.763257684,226.976127872,209.356650435,144.708302968,167.344601945,147.753033014,301.919770543,212.711615433,211.935808666,190.180928887,189.683995754,179.535667675,278.190790063,293.701280383,268.653008032,234.548234004,183.702975194,192.920761908,221.15553113,265.409076002,289.014591902,266.521845025,234.980271412,196.767727369,200.79550563,201.848924331,294.657463356,301.869336885,261.611495789,260.752655928,265.073591597,225.776569544,237.993772135
18:00:00,98.5311369499,94.5657687757,104.049465868,107.264371785,92.1638969388,74.6844968696,217.313197075,186.907411308,137.680297289,150.042779456,119.354780166,154.220756659,206.68686882,264.029852473,223.690391262,190.253465807,150.641773922,132.995482189,164.249894096,216.621586517,214.096469159,210.315088704,173.138751429,223.042619756,202.049900733,214.566684273,271.695381735,296.684762062,238.787211006,216.769926672,219.465626924,209.801392547,191.929616282,234.188821545,293.295401508,230.215295371,164.8908219,157.473398306,137.720716807,178.26825247,286.086492542,277.626493167,252.511557786,210.849876324,217.116849157,167.811681311,209.169030093,311.439180361,303.033218721,279.778226916,275.16580786,219.863478768,101.771488553,85.3265061909,55.8213735639,87.6038200929,113.414883456,128.337424933,170.859907531,140.363066026,119.838857519,77.4761227325,247.973629902,245.927418122,232.249836319,173.002320721,176.614234473,124.299311288,248.970506092,283.611748942,245.607613258,217.049959885,183.785830892,134.949928319,157.138548604,141.611190717,303.040752279,197.40052692,208.74740808,175.03079125,183.756818881,172.742529595,257.117494351,283.637643129,254.949139296,216.049439305,180.828476954,179.307730538,211.161244678,260.218322547,274.763981781,250.79443479,212.430864516,185.277306642,178.143138437,204.075973011,265.468537354,295.496082125,251.353547328,240.667969261,263.098628862,202.88263856,225.043816677
18:15:00,90.8906934298,88.2189507039,90.7346677961,98.4090682242,84.5731364835,71.0933113367,196.701803566,167.022064848,118.682969132,139.613158981,106.317684901,145.565188839,203.269447604,257.439077606,198.529134369,180.478214011,140.130488046,123.582531315,156.213447422,213.700809465,197.819848923,198.335173103,162.660677983,194.158901129,182.49301116,210.81219691,250.039618235,280.970160391,217.383355043,198.155749273,202.039395301,183.985585241,182.817665124,229.900721432,276.14561386,216.150704294,156.79827595,148.579268725,134.760998118,165.955853705,276.238613633,271.219293074,233.553161045,198.995809595,201.535471737,156.007128064,201.687055016,293.371900368,294.374276413,267.222328104,260.329123646,204.124319909,84.2803677086,71.2025254511,24.3332978826,83.3345063321,113.327231373,118.421057203,160.287027693,132.640773257,111.099164818,47.2614282905,234.159204074,233.604027414,224.787820023,155.785005803,162.226220705,120.26533617,239.804286641,274.147867699,234.758969069,206.405020777,167.490770659,124.567459996,147.13798341,134.742543383,302.537262527,184.365450157,199.14519024,157.491659973,170.740175061,168.295728934,243.488940444,272.654078509,242.169180792,198.147550793,173.899093163,162.444800803,201.571317767,247.037270024,269.74231071,225.389257163,191.632997646,169.19695804,167.840579098,201.273307529,234.221956003,288.650655348,245.6144307,222.42729404,254.169921086,183.068585137,217.640509545
18:30:00,84.9312093903,80.9587953192,80.5806500867,87.0733656861,75.248409808,65.7282993127,177.77659739,153.45104914,106.440181921,129.914260393,94.8675701162,139.29978292,197.296712544,244.456512407,182.238913446,175.217067037,131.148103876,108.800370142,145.354243932,209.034878266,182.575926148,189.261246574,159.431844109,176.804634322,159.07205734,200.18617026,233.942633886,266.283236424,207.776190765,179.225940589,184.998784541,157.351368852,175.034923881,225.898403774,259.783747253,197.497779297,146.801051848,138.855702405,137.775910857,154.047567477,274.888745155,265.281010096,219.562246087,192.008583287,184.430630664,145.990407727,197.644959028,272.049047634,284.024726533,250.354634171,245.222167064,189.43165107,72.5346980601,57.1152048781,6.64252921347,77.9200593729,112.043557967,114.543127545,146.091762407,126.389818864,101.782329547,14.3923025747,215.506488378,216.276303876,217.773968208,145.872436594,153.567720744,118.587533343,235.600634802,266.507627611,222.683645892,197.226814577,164.853615673,116.992935916,138.861178876,131.461483003,299.431303912,176.076974665,188.743850526,149.904311885,155.413952258,164.931915175,234.053982934,268.041262416,235.243507927,189.174279833,165.163125655,151.440471715,194.538064516,231.732970942,270.364338105,211.98674315,181.803184431,153.294964345,164.849791129,194.250534514,218.389124549,280.708665218,237.39963471,201.770972442,241.500140201,168.657426012,212.662169064
18:45:00,72.4490945232,73.9214290302,74.1221717694,78.0135477249,66.5404110168,63.4485921312,163.792312178,149.901323884,100.454759642,120.019347417,86.0189504741,135.113668131,183.296368684,230.846816223,177.261400975,173.940495385,132.385715814,104.875243476,133.183473311,195.696263189,160.989316792,185.324415425,163.224452676,173.768300175,146.459555118,181.710241143,216.174238185,249.527939048,213.624642076,165.662507893,177.79443085,147.629455111,171.703251254,213.636888986,242.989288634,184.175304581,146.415181131,131.799427742,142.585755462,144.101124608,271.576847731,262.853380591,218.390836156,189.542284,176.266803019,143.186102127,200.153197213,258.813976586,268.2587349,240.610305683,240.667397755,178.674984373,67.8312582989,44.8176162902,0.317682049827,64.2040785793,108.548900947,116.712821481,127.213750502,116.580307444,91.519797395,0.322036514089,194.477639054,205.11693445,214.945628531,143.095140035,152.77835695,120.430158391,226.88599258,261.20747458,216.330026363,190.890803757,165.274970551,110.523473997,139.550440694,126.597314805,291.67035401,176.274789647,182.867703837,149.626203873,145.077688315,158.796279932,230.58359553,269.781713724,232.764134524,183.166236198,161.070689939,144.51364068,185.071163509,216.097937766,267.560201965,209.488809432,178.891943204,145.945692259,164.451579849,187.270645535,212.997536236,275.744409704,226.485786762,199.584758568,231.962115965,159.835007648,199.706094471
19:00:00,47.3783397398,68.3253876069,70.7326917003,71.8391665224,62.3030145986,61.6567225005,160.450486776,149.177750503,99.349162441,111.173162996,81.0512004051,126.096407866,163.202695981,221.461623587,179.560442548,173.684835483,138.238210505,108.43265584,124.503837382,184.687677971,144.532784518,184.233292815,164.947018338,176.229110889,141.183905662,168.033705862,195.618972859,229.041744301,225.035251346,164.695577278,171.879401351,147.847818044,163.874658184,196.774389931,226.974230445,177.10650575,147.55459164,127.195768326,149.459010658,139.579120971,258.06539167,262.416120724,212.766462326,189.233831755,170.647204557,141.037977636,203.032306604,246.911946382,259.301014263,242.715234867,241.042941231,173.880529802,72.397430997,33.8324217494,-0.357687541743,37.1900445692,101.741182087,115.853069445,114.409105992,105.40270586,72.3783549522,-2.28068411189,184.521835586,194.74599833,214.49221223,143.538769879,152.862310197,121.782400212,218.985532377,251.748599286,211.279201332,186.318821636,166.448208564,105.470320331,142.725716806,122.056378007,272.339282568,184.544634979,179.353364021,152.206169049,140.203016558,148.170184471,230.740786069,267.775426473,232.836058551,187.811469999,161.745650213,141.002261673,175.1041643,200.458741074,261.531364073,212.823886388,175.243423439,144.933579792,166.227168317,176.095563135,212.296435207,270.414856336,215.85024484,207.212461633,233.428397736,153.472324482,183.045246874
